[2025-12-14 14:51:47,779][INFO] [UI] Features calculées.
[2025-12-14 14:51:47,779][INFO] [UI] Signal de trading : hold
[2025-12-14 14:51:47,779][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:52:00,088][INFO] [UI] Features calculées.
[2025-12-14 14:52:00,088][INFO] [UI] Signal de trading : hold
[2025-12-14 14:52:00,088][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:52:12,392][INFO] [UI] Features calculées.
[2025-12-14 14:52:12,392][INFO] [UI] Signal de trading : hold
[2025-12-14 14:52:12,392][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:52:24,745][INFO] [UI] Features calculées.
[2025-12-14 14:52:24,745][INFO] [UI] Signal de trading : hold
[2025-12-14 14:52:24,761][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:52:37,042][INFO] [UI] Features calculées.
[2025-12-14 14:52:37,042][INFO] [UI] Signal de trading : hold
[2025-12-14 14:52:37,042][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:52:49,344][INFO] [UI] Features calculées.
[2025-12-14 14:52:49,344][INFO] [UI] Signal de trading : hold
[2025-12-14 14:52:49,344][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:53:01,654][INFO] [UI] Features calculées.
[2025-12-14 14:53:01,654][INFO] [UI] Signal de trading : hold
[2025-12-14 14:53:01,654][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:53:13,964][INFO] [UI] Features calculées.
[2025-12-14 14:53:13,964][INFO] [UI] Signal de trading : hold
[2025-12-14 14:53:13,964][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:53:26,265][INFO] [UI] Features calculées.
[2025-12-14 14:53:26,265][INFO] [UI] Signal de trading : hold
[2025-12-14 14:53:26,265][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:53:38,586][INFO] [UI] Features calculées.
[2025-12-14 14:53:38,586][INFO] [UI] Signal de trading : hold
[2025-12-14 14:53:38,586][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:53:50,907][INFO] [UI] Features calculées.
[2025-12-14 14:53:50,907][INFO] [UI] Signal de trading : hold
[2025-12-14 14:53:50,907][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:54:03,238][INFO] [UI] Features calculées.
[2025-12-14 14:54:03,238][INFO] [UI] Signal de trading : hold
[2025-12-14 14:54:03,238][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:54:15,503][INFO] [UI] Features calculées.
[2025-12-14 14:54:15,503][INFO] [UI] Signal de trading : hold
[2025-12-14 14:54:15,503][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:54:27,821][INFO] [UI] Features calculées.
[2025-12-14 14:54:27,821][INFO] [UI] Signal de trading : hold
[2025-12-14 14:54:27,837][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:54:40,130][INFO] [UI] Features calculées.
[2025-12-14 14:54:40,146][INFO] [UI] Signal de trading : hold
[2025-12-14 14:54:40,146][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:54:52,488][INFO] [UI] Features calculées.
[2025-12-14 14:54:52,488][INFO] [UI] Signal de trading : hold
[2025-12-14 14:54:52,488][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:55:04,835][INFO] [UI] Features calculées.
[2025-12-14 14:55:04,851][INFO] [UI] Signal de trading : hold
[2025-12-14 14:55:04,851][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:55:17,257][INFO] [UI] Features calculées.
[2025-12-14 14:55:17,257][INFO] [UI] Signal de trading : hold
[2025-12-14 14:55:17,257][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:55:29,569][INFO] [UI] Features calculées.
[2025-12-14 14:55:29,569][INFO] [UI] Signal de trading : hold
[2025-12-14 14:55:29,569][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:55:41,837][INFO] [UI] Features calculées.
[2025-12-14 14:55:41,837][INFO] [UI] Signal de trading : hold
[2025-12-14 14:55:41,837][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:55:54,082][INFO] [UI] Features calculées.
[2025-12-14 14:55:54,082][INFO] [UI] Signal de trading : hold
[2025-12-14 14:55:54,082][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:56:06,395][INFO] [UI] Features calculées.
[2025-12-14 14:56:06,411][INFO] [UI] Signal de trading : hold
[2025-12-14 14:56:06,411][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:56:18,713][INFO] [UI] Features calculées.
[2025-12-14 14:56:18,713][INFO] [UI] Signal de trading : hold
[2025-12-14 14:56:18,713][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:56:31,013][INFO] [UI] Features calculées.
[2025-12-14 14:56:31,029][INFO] [UI] Signal de trading : hold
[2025-12-14 14:56:31,029][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:56:43,295][INFO] [UI] Features calculées.
[2025-12-14 14:56:43,295][INFO] [UI] Signal de trading : hold
[2025-12-14 14:56:43,295][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:56:55,561][INFO] [UI] Features calculées.
[2025-12-14 14:56:55,561][INFO] [UI] Signal de trading : hold
[2025-12-14 14:56:55,561][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:57:07,832][INFO] [UI] Features calculées.
[2025-12-14 14:57:07,832][INFO] [UI] Signal de trading : hold
[2025-12-14 14:57:07,832][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:57:20,067][INFO] [UI] Features calculées.
[2025-12-14 14:57:20,083][INFO] [UI] Signal de trading : hold
[2025-12-14 14:57:20,083][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:57:32,335][INFO] [UI] Features calculées.
[2025-12-14 14:57:32,335][INFO] [UI] Signal de trading : hold
[2025-12-14 14:57:32,335][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:57:44,627][INFO] [UI] Features calculées.
[2025-12-14 14:57:44,642][INFO] [UI] Signal de trading : hold
[2025-12-14 14:57:44,642][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:57:56,924][INFO] [UI] Features calculées.
[2025-12-14 14:57:56,940][INFO] [UI] Signal de trading : hold
[2025-12-14 14:57:56,940][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:58:09,185][INFO] [UI] Features calculées.
[2025-12-14 14:58:09,185][INFO] [UI] Signal de trading : hold
[2025-12-14 14:58:09,185][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:58:21,535][INFO] [UI] Features calculées.
[2025-12-14 14:58:21,535][INFO] [UI] Signal de trading : hold
[2025-12-14 14:58:21,535][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:58:33,809][INFO] [UI] Features calculées.
[2025-12-14 14:58:33,809][INFO] [UI] Signal de trading : hold
[2025-12-14 14:58:33,809][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:58:46,068][INFO] [UI] Features calculées.
[2025-12-14 14:58:46,084][INFO] [UI] Signal de trading : hold
[2025-12-14 14:58:46,084][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:58:58,355][INFO] [UI] Features calculées.
[2025-12-14 14:58:58,355][INFO] [UI] Signal de trading : hold
[2025-12-14 14:58:58,355][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:59:10,632][INFO] [UI] Features calculées.
[2025-12-14 14:59:10,632][INFO] [UI] Signal de trading : hold
[2025-12-14 14:59:10,632][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:59:22,916][INFO] [UI] Features calculées.
[2025-12-14 14:59:22,916][INFO] [UI] Signal de trading : hold
[2025-12-14 14:59:22,916][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:59:35,259][INFO] [UI] Features calculées.
[2025-12-14 14:59:35,259][INFO] [UI] Signal de trading : hold
[2025-12-14 14:59:35,259][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:59:47,482][INFO] [UI] Features calculées.
[2025-12-14 14:59:47,482][INFO] [UI] Signal de trading : hold
[2025-12-14 14:59:47,482][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:59:59,753][INFO] [UI] Features calculées.
[2025-12-14 14:59:59,753][INFO] [UI] Signal de trading : hold
[2025-12-14 14:59:59,753][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:00:11,995][INFO] [UI] Features calculées.
[2025-12-14 15:00:11,995][INFO] [UI] Signal de trading : hold
[2025-12-14 15:00:11,995][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:00:24,255][INFO] [UI] Features calculées.
[2025-12-14 15:00:24,255][INFO] [UI] Signal de trading : hold
[2025-12-14 15:00:24,255][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:00:36,527][INFO] [UI] Features calculées.
[2025-12-14 15:00:36,559][INFO] [UI] Signal de trading : hold
[2025-12-14 15:00:36,559][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:00:48,776][INFO] [UI] Features calculées.
[2025-12-14 15:00:48,776][INFO] [UI] Signal de trading : hold
[2025-12-14 15:00:48,776][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:01:01,029][INFO] [UI] Features calculées.
[2025-12-14 15:01:01,029][INFO] [UI] Signal de trading : hold
[2025-12-14 15:01:01,029][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:01:13,345][INFO] [UI] Features calculées.
[2025-12-14 15:01:13,345][INFO] [UI] Signal de trading : hold
[2025-12-14 15:01:13,345][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:01:25,609][INFO] [UI] Features calculées.
[2025-12-14 15:01:25,609][INFO] [UI] Signal de trading : hold
[2025-12-14 15:01:25,609][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:01:37,918][INFO] [UI] Features calculées.
[2025-12-14 15:01:37,933][INFO] [UI] Signal de trading : hold
[2025-12-14 15:01:37,933][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:01:50,157][INFO] [UI] Features calculées.
[2025-12-14 15:01:50,173][INFO] [UI] Signal de trading : hold
[2025-12-14 15:01:50,173][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:02:02,436][INFO] [UI] Features calculées.
[2025-12-14 15:02:02,436][INFO] [UI] Signal de trading : hold
[2025-12-14 15:02:02,436][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:02:14,668][INFO] [UI] Features calculées.
[2025-12-14 15:02:14,683][INFO] [UI] Signal de trading : hold
[2025-12-14 15:02:14,683][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:02:26,940][INFO] [UI] Features calculées.
[2025-12-14 15:02:26,956][INFO] [UI] Signal de trading : hold
[2025-12-14 15:02:26,956][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:02:39,233][INFO] [UI] Features calculées.
[2025-12-14 15:02:39,233][INFO] [UI] Signal de trading : hold
[2025-12-14 15:02:39,233][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:02:51,552][INFO] [UI] Features calculées.
[2025-12-14 15:02:51,552][INFO] [UI] Signal de trading : hold
[2025-12-14 15:02:51,552][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:03:03,830][INFO] [UI] Features calculées.
[2025-12-14 15:03:03,861][INFO] [UI] Signal de trading : hold
[2025-12-14 15:03:03,861][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:03:16,084][INFO] [UI] Features calculées.
[2025-12-14 15:03:16,084][INFO] [UI] Signal de trading : hold
[2025-12-14 15:03:16,084][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:03:28,348][INFO] [UI] Features calculées.
[2025-12-14 15:03:28,348][INFO] [UI] Signal de trading : hold
[2025-12-14 15:03:28,348][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:03:40,617][INFO] [UI] Features calculées.
[2025-12-14 15:03:40,617][INFO] [UI] Signal de trading : hold
[2025-12-14 15:03:40,617][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:03:53,022][INFO] [UI] Features calculées.
[2025-12-14 15:03:53,022][INFO] [UI] Signal de trading : hold
[2025-12-14 15:03:53,037][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:04:05,290][INFO] [UI] Features calculées.
[2025-12-14 15:04:05,290][INFO] [UI] Signal de trading : hold
[2025-12-14 15:04:05,290][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:04:17,561][INFO] [UI] Features calculées.
[2025-12-14 15:04:17,561][INFO] [UI] Signal de trading : hold
[2025-12-14 15:04:17,577][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:04:29,839][INFO] [UI] Features calculées.
[2025-12-14 15:04:29,839][INFO] [UI] Signal de trading : hold
[2025-12-14 15:04:29,855][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:04:42,308][INFO] [UI] Features calculées.
[2025-12-14 15:04:42,308][INFO] [UI] Signal de trading : hold
[2025-12-14 15:04:42,308][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:04:54,566][INFO] [UI] Features calculées.
[2025-12-14 15:04:54,582][INFO] [UI] Signal de trading : hold
[2025-12-14 15:04:54,582][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:05:06,794][INFO] [UI] Features calculées.
[2025-12-14 15:05:06,810][INFO] [UI] Signal de trading : hold
[2025-12-14 15:05:06,810][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:05:19,049][INFO] [UI] Features calculées.
[2025-12-14 15:05:19,049][INFO] [UI] Signal de trading : hold
[2025-12-14 15:05:19,049][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:05:31,280][INFO] [UI] Features calculées.
[2025-12-14 15:05:31,280][INFO] [UI] Signal de trading : hold
[2025-12-14 15:05:31,280][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:05:43,566][INFO] [UI] Features calculées.
[2025-12-14 15:05:43,566][INFO] [UI] Signal de trading : hold
[2025-12-14 15:05:43,566][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:05:55,829][INFO] [UI] Features calculées.
[2025-12-14 15:05:55,829][INFO] [UI] Signal de trading : hold
[2025-12-14 15:05:55,829][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:06:08,099][INFO] [UI] Features calculées.
[2025-12-14 15:06:08,099][INFO] [UI] Signal de trading : hold
[2025-12-14 15:06:08,099][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:06:20,330][INFO] [UI] Features calculées.
[2025-12-14 15:06:20,330][INFO] [UI] Signal de trading : hold
[2025-12-14 15:06:20,330][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:06:32,616][INFO] [UI] Features calculées.
[2025-12-14 15:06:32,616][INFO] [UI] Signal de trading : hold
[2025-12-14 15:06:32,616][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:06:44,863][INFO] [UI] Features calculées.
[2025-12-14 15:06:44,878][INFO] [UI] Signal de trading : hold
[2025-12-14 15:06:44,878][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:06:57,175][INFO] [UI] Features calculées.
[2025-12-14 15:06:57,175][INFO] [UI] Signal de trading : hold
[2025-12-14 15:06:57,175][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:07:09,588][INFO] [UI] Features calculées.
[2025-12-14 15:07:09,620][INFO] [UI] Signal de trading : hold
[2025-12-14 15:07:09,620][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:07:21,802][INFO] [UI] Features calculées.
[2025-12-14 15:07:21,802][INFO] [UI] Signal de trading : hold
[2025-12-14 15:07:21,802][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:07:34,098][INFO] [UI] Features calculées.
[2025-12-14 15:07:34,098][INFO] [UI] Signal de trading : hold
[2025-12-14 15:07:34,098][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:07:46,460][INFO] [UI] Features calculées.
[2025-12-14 15:07:46,460][INFO] [UI] Signal de trading : hold
[2025-12-14 15:07:46,476][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:07:58,778][INFO] [UI] Features calculées.
[2025-12-14 15:07:58,794][INFO] [UI] Signal de trading : hold
[2025-12-14 15:07:58,794][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:08:11,072][INFO] [UI] Features calculées.
[2025-12-14 15:08:11,072][INFO] [UI] Signal de trading : hold
[2025-12-14 15:08:11,072][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:08:23,389][INFO] [UI] Features calculées.
[2025-12-14 15:08:23,389][INFO] [UI] Signal de trading : hold
[2025-12-14 15:08:23,389][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:08:35,730][INFO] [UI] Features calculées.
[2025-12-14 15:08:35,730][INFO] [UI] Signal de trading : hold
[2025-12-14 15:08:35,730][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:08:48,008][INFO] [UI] Features calculées.
[2025-12-14 15:08:48,008][INFO] [UI] Signal de trading : hold
[2025-12-14 15:08:48,008][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:09:00,341][INFO] [UI] Features calculées.
[2025-12-14 15:09:00,341][INFO] [UI] Signal de trading : hold
[2025-12-14 15:09:00,341][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:09:12,646][INFO] [UI] Features calculées.
[2025-12-14 15:09:12,646][INFO] [UI] Signal de trading : hold
[2025-12-14 15:09:12,646][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:09:24,968][INFO] [UI] Features calculées.
[2025-12-14 15:09:24,968][INFO] [UI] Signal de trading : hold
[2025-12-14 15:09:24,968][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:09:37,268][INFO] [UI] Features calculées.
[2025-12-14 15:09:37,268][INFO] [UI] Signal de trading : hold
[2025-12-14 15:09:37,268][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:09:49,579][INFO] [UI] Features calculées.
[2025-12-14 15:09:49,579][INFO] [UI] Signal de trading : hold
[2025-12-14 15:09:49,594][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:10:01,912][INFO] [UI] Features calculées.
[2025-12-14 15:10:01,912][INFO] [UI] Signal de trading : hold
[2025-12-14 15:10:01,912][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:10:14,205][INFO] [UI] Features calculées.
[2025-12-14 15:10:14,205][INFO] [UI] Signal de trading : hold
[2025-12-14 15:10:14,205][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:10:26,523][INFO] [UI] Features calculées.
[2025-12-14 15:10:26,523][INFO] [UI] Signal de trading : hold
[2025-12-14 15:10:26,523][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:10:38,841][INFO] [UI] Features calculées.
[2025-12-14 15:10:38,841][INFO] [UI] Signal de trading : hold
[2025-12-14 15:10:38,841][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:10:51,166][INFO] [UI] Features calculées.
[2025-12-14 15:10:51,166][INFO] [UI] Signal de trading : hold
[2025-12-14 15:10:51,166][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:11:03,596][INFO] [UI] Features calculées.
[2025-12-14 15:11:03,596][INFO] [UI] Signal de trading : hold
[2025-12-14 15:11:03,596][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:11:15,886][INFO] [UI] Features calculées.
[2025-12-14 15:11:15,886][INFO] [UI] Signal de trading : hold
[2025-12-14 15:11:15,902][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:11:45,533][INFO] [UI] Mot de passe accepté, worker initialisé.
[2025-12-14 15:11:45,627][INFO] [INFO] Port 8000 déjà utilisé, lancement automatique du serveur MT5 REST ignoré.
[2025-12-14 15:11:45,627][INFO] [Worker] Initialisation des modules métier...
[2025-12-14 15:11:49,674][INFO] [Worker] Erreur chargement modèle ML : Fichier modèle absent : model_rf.pkl_model.cbm. Fallback sur stratégie algo projet.
[2025-12-14 15:11:49,674][INFO] [Worker] Boucle de trading démarrée.
[2025-12-14 15:13:29,205][INFO] [UI] Mot de passe accepté, worker initialisé.
[2025-12-14 15:13:31,337][INFO] [INFO] Serveur MT5 REST lancé automatiquement (Windows, console visible).
[2025-12-14 15:13:31,337][INFO] [Worker] Initialisation des modules métier...
[2025-12-14 15:13:33,353][INFO] [Worker] Erreur chargement modèle ML : Fichier modèle absent : model_rf.pkl_model.cbm. Fallback sur stratégie algo projet.
[2025-12-14 15:13:33,368][INFO] [Worker] Boucle de trading démarrée.
[2025-12-14 15:14:38,717][INFO] [UI] Features calculées.
[2025-12-14 15:14:38,717][INFO] [UI] Signal de trading : hold
[2025-12-14 15:14:38,717][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:14:50,867][INFO] [UI] Features calculées.
[2025-12-14 15:14:50,891][INFO] [UI] Signal de trading : hold
[2025-12-14 15:14:50,900][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:15:03,322][INFO] [UI] Features calculées.
[2025-12-14 15:15:03,338][INFO] [UI] Signal de trading : hold
[2025-12-14 15:15:03,338][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:15:15,659][INFO] [UI] Features calculées.
[2025-12-14 15:15:15,659][INFO] [UI] Signal de trading : hold
[2025-12-14 15:15:15,659][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:15:28,044][INFO] [UI] Features calculées.
[2025-12-14 15:15:28,044][INFO] [UI] Signal de trading : hold
[2025-12-14 15:15:28,060][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:15:40,458][INFO] [UI] Features calculées.
[2025-12-14 15:15:40,474][INFO] [UI] Signal de trading : hold
[2025-12-14 15:15:40,474][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:15:52,803][INFO] [UI] Features calculées.
[2025-12-14 15:15:52,803][INFO] [UI] Signal de trading : hold
[2025-12-14 15:15:52,819][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:16:05,113][INFO] [UI] Features calculées.
[2025-12-14 15:16:05,129][INFO] [UI] Signal de trading : hold
[2025-12-14 15:16:05,129][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:16:17,462][INFO] [UI] Features calculées.
[2025-12-14 15:16:17,462][INFO] [UI] Signal de trading : hold
[2025-12-14 15:16:17,462][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:16:29,801][INFO] [UI] Features calculées.
[2025-12-14 15:16:29,817][INFO] [UI] Signal de trading : hold
[2025-12-14 15:16:29,817][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:16:42,260][INFO] [UI] Features calculées.
[2025-12-14 15:16:42,260][INFO] [UI] Signal de trading : hold
[2025-12-14 15:16:42,260][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:16:54,724][INFO] [UI] Features calculées.
[2025-12-14 15:16:54,724][INFO] [UI] Signal de trading : hold
[2025-12-14 15:16:54,724][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:17:06,965][INFO] [UI] Features calculées.
[2025-12-14 15:17:06,965][INFO] [UI] Signal de trading : hold
[2025-12-14 15:17:06,965][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 15:17:19,249][INFO] [UI] Features calculées.
[2025-12-14 15:17:19,249][INFO] [UI] Signal de trading : hold
